2.94057562055	-10.5364464256	-10.0091185947	-9.96001300491	-10.093619144	-10.27540489	-10.3472068885	-10.5967705764	-8.32203312455	-11.2653004668	-10.1383487786	-10.1530225335	-8.24833332833	-9.62188441052	-10.5559344264	-7.66409684952	-9.42592996538	-9.4493750763	-6.79574241243	-8.25225271825	-9.21474822126	-8.56742184724	-1.08826204655	0.454588561776	-9.06420077743	-9.59202648821	-6.41194099627	-5.27790444328	-8.35693228356	-9.59093284932	-9.53553245052	-6.94725668295	-6.20219769841	-6.29857274975	-7.64683481672	-7.35520465568	-7.07103725059	-3.22980217054	0.0128538747715	
-10.5364464256	2.49916436391	-10.2938850149	-10.2447794251	-0.185150259355	-10.5601713102	-2.69942572578	-10.8815369966	-8.60679954474	-1.83907753253	-10.4231151987	-1.74490989171	-8.53309974851	-9.90665083071	-10.8407008466	-7.94886326972	-0.802059501867	-9.73414149649	-7.08050883262	-8.53701913844	-9.49951464145	-8.85218826744	-8.98869616462	-9.04112553568	-9.34896719761	-9.87679290839	-6.69670741646	-5.56267086519	-8.64169870375	0.332416781722	-0.0227717777743	-7.23202310314	-6.48696411859	-6.58333916996	-7.9316012369	-7.63997107587	-7.35580367077	-2.48573769374	-0.271912545414	
-10.0091185947	-10.2938850149	3.15734573716	-9.71745159415	-9.85105773324	-10.0328434793	-10.1046454778	-10.3542091657	-8.07947171379	-11.0227390561	-9.8957873678	-9.91046112269	-8.00577191756	-9.37932299976	-10.3133730157	-7.42153543877	-9.18336855462	-9.20681366554	-6.55318100167	-8.00969130749	-8.9721868105	-8.32486043649	-8.46136833367	-8.51379770473	-8.82163936666	-9.34946507744	-6.16937958551	-5.03533894163	-8.1143708728	-9.34837143856	-9.29297103976	-6.70469527219	-5.95963628764	-6.05601133901	2.68994168809	-7.11264324492	-6.82847583982	-2.85861027614	0.255415285536	
-9.96001300491	-10.2447794251	-9.71745159415	3.27466364662	-9.80195214346	-9.98373788948	-10.055539888	-10.3051035759	-8.03036612401	-10.9736334663	-9.84668177801	-9.8613555329	-7.95666632778	-9.33021740997	-10.2642674259	-7.37242984899	-9.13426296483	-9.15770807575	-6.50407541188	-7.96058571771	-8.92308122071	-8.2757548467	-8.41226274388	-8.46469211495	-8.77253377688	-9.30035948766	-6.12027399573	-4.97561181767	-8.06526528301	-9.29926584877	-9.24386544997	-6.6555896824	-5.91053069786	-6.00690574923	-7.35516781617	-7.06353765514	-6.77937025004	-2.7349064671	0.304520875321	
-10.093619144	-0.185150259355	-9.85105773324	-9.80195214346	2.70309371819	-10.1173440286	-1.39366407124	-10.438709715	-8.1639722631	-0.146763268209	-9.9802879171	-9.99496167198	-8.09027246687	-9.46382354907	-10.397873565	-7.50603598808	-9.26786910392	-9.29131421485	-6.63768155098	-8.0941918568	-9.05668735981	-8.4093609858	-8.54586888297	-8.59829825404	-8.90613991597	-9.43396562675	-6.25388013482	-5.11984358354	-8.1988714221	1.35635253452	-0.898247326871	-6.78919582149	-6.04413683695	-6.14051188832	-7.48877395526	-7.19714379423	-6.91297638913	-3.0479774508	0.170914736227	
-10.27540489	-10.5601713102	-10.0328434793	-9.98373788948	-10.1173440286	2.92173886337	-10.3709317731	-10.620495461	-8.34575800912	-11.2890253514	-10.1620736631	-10.176747418	-8.2720582129	-9.64560929509	-10.579659311	-7.68782173411	-9.44965484995	-9.47309996087	-6.819467297	-1.92928116546	-9.23847310583	-8.59114673182	-8.727654629	-8.78008400007	0.244150140882	-9.61575137278	-6.43566588084	-5.30162932874	-8.38065716813	-9.61465773389	-9.55925733509	-6.97098156752	-6.22592258298	-6.32229763435	-7.67055970129	-7.37892954025	-7.09476213516	-3.19656689905	-0.010871009799	
-10.3472068885	-2.69942572578	-10.1046454778	-10.055539888	-1.39366407124	-10.3709317731	2.5958845573	-10.6922974595	-8.41756000763	-0.329640844078	-10.2338756616	0.315541617818	-8.3438602114	-9.7174112936	-10.6514613095	-7.75962373261	-9.52145684846	-9.54490195938	-6.89126929551	-8.34777960133	-9.31027510434	-8.66294873033	-8.79945662751	-8.85188599858	-9.15972766051	-9.68755337128	-6.50746787935	-5.37343132808	-8.45245916664	-2.28086497244	-0.0124961906482	-7.04278356603	-6.29772458149	-6.39409963286	-7.74236169979	-7.45073153876	-7.16656413367	-3.32532905362	-0.0826730083073	
-10.5967705764	-10.8815369966	-10.3542091657	-10.3051035759	-10.438709715	-10.620495461	-10.6922974595	2.6219081369	-8.66712369553	-11.6103910378	-10.4834393495	-10.4981131044	-8.5934238993	-9.9669749815	-10.9010249974	-8.00918742051	-9.77102053635	-9.79446564728	-7.14083298341	-8.59734328923	-9.55983879224	-8.91251241823	-9.0490203154	-9.10144968647	-9.4092913484	-9.93711705918	-6.75703156725	-5.62299501597	-8.70202285453	-9.9360234203	-9.8806230215	-7.29234725392	-6.54728826938	-6.64366332075	-7.99192538769	0.718523613364	-7.41612782156	-3.53764423763	-0.332236696203	
-8.32203312455	-8.60679954474	-8.07947171379	-8.03036612401	-8.1639722631	-8.34575800912	-8.41756000763	-8.66712369553	3.86148772623	-9.33565358594	-8.20870189765	-8.22337565254	-6.31868644742	-7.69223752961	-8.62628754551	-5.73444996863	-7.49628308447	-7.5197281954	-4.78419398014	-6.32260583735	3.11541438412	-6.63777496634	-6.77428286352	-6.82671223459	-7.13455389652	-1.48328736003	-4.42544768568	-3.29416619185	-6.42728540265	-7.66128596842	-7.60588556961	-5.01748940728	-4.25487300694	-4.35385757061	-3.93291652933	-5.42555777478	-5.14139036968	-1.12913255549	1.94250075568	
-11.2653004668	-1.83907753253	-11.0227390561	-10.9736334663	-0.146763268209	-11.2890253514	-0.329640844078	-11.6103910378	-9.33565358594	1.80261339555	-11.1519692399	-1.7279417119	-9.26195378971	-10.6355048719	-11.5695548878	-8.67771731092	-10.4395504268	-10.4629955377	-7.80936287382	-9.26587317964	-10.2283686826	-9.58104230863	-9.71755020581	-9.76997957688	-10.0778212388	-10.6056469496	-7.42556145766	-6.29152490638	-9.37055274494	-0.92548113953	0.298950072801	-7.96087714433	-7.21581815979	-7.31219321116	-8.6604552781	-8.36882511707	-8.08465771197	-4.05958392842	-1.00076658661	
